P1,w1,1
P1,w8,1
P2,w2,1
P2,w7,1
P3,w2,1
P3,w8,1
P4,w3,1
P4,w6,1
P5,w3,1
P5,w7,2
P6,w3,1
P6,w7,1
P6,w8,1
P7,w3,1
P7,w8,3
P8,w4,1
P8,w5,1
P9,w4,1
P9,w6,1
P9,w8,1
P10,w4,1
P10,w7,2
P11,w4,1
P11,w7,1
P11,w8,1
P12,w4,1
P12,w8,3
P13,w5,2
P14,w5,1
P14,w6,1
P14,w8,1
P15,w5,1
P15,w7,2
P16,w5,1
P16,w7,1
P16,w8,2
P17,w5,1
P17,w8,3
P18,w6,3
P19,w6,2
P19,w7,1
P20,w6,2
P20,w8,2
P21,w6,1
P21,w7,3
P22,w6,1
P22,w7,2
P22,w8,1
P23,w6,1
P23,w7,1
P23,w8,3
P24,w6,1
P24,w8,4
P25,w7,4
P25,w8,1
P26,w7,3
P26,w8,2
P27,w7,2
P27,w8,4
P28,w7,1
P28,w8,5
P29,w8,7
